dia,hora,temperatura,humedad,evento
2025-07-01,8,24,50,OK
2025-07-01,9,37,62,CRITICO
2025-07-01,10,32,41,OK
2025-07-01,11,28,51,OK
2025-07-01,12,25,73,OK
2025-07-01,13,38,54,CRITICO
2025-07-01,14,24,78,OK
2025-07-01,15,36,56,CRITICO
2025-07-01,16,40,71,CRITICO
2025-07-01,17,28,57,OK
2025-07-01,18,28,45,OK
2025-07-01,19,41,44,CRITICO
2025-07-02,8,38,76,CRITICO
2025-07-02,9,21,73,OK
2025-07-02,10,25,32,CRITICO
2025-07-02,11,41,66,CRITICO
2025-07-02,12,20,36,CRITICO
2025-07-02,13,39,50,CRITICO
2025-07-02,14,38,38,CRITICO
2025-07-02,15,19,68,OK
2025-07-02,16,41,47,CRITICO
2025-07-02,17,29,33,CRITICO
2025-07-02,18,23,54,OK
2025-07-02,19,19,43,OK
